,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
BAU Transmission Connectivity Coefficient (dimensionless),0.1061,0.1101,0.1141,0.1174,0.1207,0.126,0.1296,0.1319,0.1348,0.1377,0.1407,0.1441,0.1478,0.1517,0.1566,0.1637,0.1716,0.1797,0.1886,0.1979,0.2074,0.2167,0.2259,0.2358,0.246,0.2559,0.2658,0.2755,0.285,0.2935,0.3,0.3044,0.309,0.3129,0.317,0.3201,0.323,0.3253,0.3273,0.3286,0.3278
